time_s,total_load_kw,total_queue,bus_0_soc,bus_1_soc,bus_2_soc,bus_3_soc,bus_4_soc,bus_0_charging,bus_1_charging,bus_2_charging,bus_3_charging,bus_4_charging
990,240.0,6,49.16147266924521,51.3222469613739,0.0,0.0,0.0,0,0,0,0,1
992,240.0,6,49.217028224800764,51.37780251692945,0.0,0.0,0.0,0,0,0,0,1
994,240.0,6,49.27258378035632,51.433358072485,0.0,0.0,0.0,0,0,0,0,1
996,240.0,6,49.32813933591188,51.488913628040564,0.0,0.0,0.0,0,0,0,0,1
998,240.0,6,49.38369489146744,51.54446918359612,0.0,0.0,0.0,0,0,0,0,1
1000,240.0,6,49.43925044702299,51.600024739151685,0.0,0.0,0.0,0,0,0,0,1
1002,240.0,6,49.49480600257855,51.655580294707235,0.0,0.0,0.0,0,0,0,0,1
1004,240.0,6,49.55036155813411,51.7111358502628,0.0,0.0,0.0,0,0,0,0,1
1006,240.0,6,49.60591711368967,51.76669140581836,0.0,0.0,0.0,0,0,0,0,1
1008,240.0,6,49.66147266924523,51.82224696137392,0.0,0.0,0.0,0,0,0,0,1
1010,240.0,6,49.717028224800785,51.87780251692947,0.0,0.0,0.0,0,0,0,0,1
1012,240.0,6,49.77258378035634,51.933358072485035,0.0,0.0,0.0,0,0,0,0,1
1014,240.0,6,49.8281393359119,51.98891362804059,0.0,0.0,0.0,0,0,0,0,1
1016,240.0,6,49.883694891467464,52.044469183596156,0.0,0.0,0.0,0,0,0,0,1
1018,240.0,6,49.93925044702302,52.100024739151706,0.0,0.0,0.0,0,0,0,0,1
1020,240.0,6,49.99480600257858,52.15558029470727,0.0,0.0,0.0,0,0,0,0,1
1022,240.0,6,50.050361558134135,52.21113585026282,0.0,0.0,0.0,0,0,0,0,1
1024,240.0,6,50.10591711368969,52.26669140581838,0.0,0.0,0.0,0,0,0,0,1
1026,240.0,6,50.161472669245256,52.32224696137394,0.0,0.0,0.0,0,0,0,0,1
1028,240.0,6,50.217028224800806,52.37780251692949,0.0,0.0,0.0,0,0,0,0,1
1030,240.0,6,50.27258378035637,52.433358072485056,0.0,0.0,0.0,0,0,0,0,1
1032,240.0,6,50.32813933591193,52.48891362804061,0.0,0.0,0.0,0,0,0,0,1
1034,240.0,6,50.38369489146749,52.54446918359618,0.0,0.0,0.0,0,0,0,0,1
1036,240.0,6,50.43925044702304,52.60002473915173,0.0,0.0,0.0,0,0,0,0,1
1038,240.0,6,50.494806002578606,52.65558029470729,0.0,0.0,0.0,0,0,0,0,1
1040,240.0,6,50.55036155813416,52.71113585026285,0.0,0.0,0.0,0,0,0,0,1
1042,240.0,6,50.60591711368973,52.76669140581841,0.0,0.0,0.0,0,0,0,0,1
1044,240.0,6,50.66147266924528,52.82224696137396,0.0,0.0,0.0,0,0,0,0,1
1046,240.0,6,50.71702822480083,52.87780251692953,0.0,0.0,0.0,0,0,0,0,1
1048,240.0,6,50.77258378035639,52.933358072485085,0.0,0.0,0.0,0,0,0,0,1
1050,240.0,6,50.82813933591195,52.98891362804065,0.0,0.0,0.0,0,0,0,0,1
1052,240.0,6,50.88369489146751,53.0444691835962,0.0,0.0,0.0,0,0,0,0,1
1054,240.0,6,50.93925044702306,53.10002473915175,0.0,0.0,0.0,0,0,0,0,1
1056,240.0,6,50.99480600257863,53.15558029470731,0.0,0.0,0.0,0,0,0,0,1
1058,240.0,6,51.050361558134185,53.21113585026287,0.0,0.0,0.0,0,0,0,0,1
1060,240.0,6,51.10591711368975,53.266691405818435,0.0,0.0,0.0,0,0,0,0,1
1062,240.0,6,51.1614726692453,53.322246961373985,0.0,0.0,0.0,0,0,0,0,1
1064,240.0,6,51.21702822480086,53.37780251692955,0.0,0.0,0.0,0,0,0,0,1
1066,240.0,6,51.27258378035642,53.433358072485106,0.0,0.0,0.0,0,0,0,0,1
1068,240.0,6,51.328139335911985,53.488913628040656,0.0,0.0,0.0,0,0,0,0,1
1070,240.0,6,51.383694891467535,53.54446918359621,0.0,0.0,0.0,0,0,0,0,1
1072,240.0,6,51.4392504470231,53.60002473915176,0.0,0.0,0.0,0,0,0,0,1
1074,240.0,6,51.494806002578656,53.655580294707306,0.0,0.0,0.0,0,0,0,0,1
1076,240.0,6,51.550361558134206,53.711135850262856,0.0,0.0,0.0,0,0,0,0,1
1078,240.0,6,51.60591711368977,53.76669140581841,0.0,0.0,0.0,0,0,0,0,1
1080,240.0,6,51.66147266924532,53.82224696137396,0.0,0.0,0.0,0,0,0,0,1
1082,240.0,6,51.717028224800885,53.87780251692952,0.0,0.0,0.0,0,0,0,0,1
1084,240.0,6,51.77258378035644,53.93335807248507,0.0,0.0,0.0,0,0,0,0,1
1086,240.0,6,51.828139335912006,53.98891362804063,0.0,0.0,0.0,0,0,0,0,1
1088,240.0,6,51.883694891467556,54.04446918359618,0.0,0.0,0.0,0,0,0,0,1
1090,240.0,6,51.93925044702312,54.10002473915173,0.0,0.0,0.0,0,0,0,0,1
1092,240.0,6,51.99480600257868,54.155580294707285,0.0,0.0,0.0,0,0,0,0,1
1094,240.0,6,52.05036155813424,54.211135850262835,0.0,0.0,0.0,0,0,0,0,1
1096,240.0,6,52.10591711368979,54.26669140581839,0.0,0.0,0.0,0,0,0,0,1
1098,240.0,6,52.161472669245356,54.32224696137394,0.0,0.0,0.0,0,0,0,0,1
1100,240.0,6,52.21702822480091,54.3778025169295,0.0,0.0,0.0,0,0,0,0,1
1102,240.0,6,52.27258378035648,54.43335807248505,0.0,0.0,0.0,0,0,0,0,1
1104,240.0,6,52.32813933591203,54.48891362804059,0.0,0.0,0.0,0,0,0,0,1
1106,240.0,6,52.38369489146758,54.54446918359614,0.0,0.0,0.0,0,0,0,0,1
1108,240.0,6,52.43925044702314,54.6000247391517,0.0,0.0,0.0,0,0,0,0,1
1110,240.0,6,52.4948060025787,54.65558029470725,0.0,0.0,0.0,0,0,0,0,1
1112,240.0,6,52.55036155813426,54.71113585026281,0.0,0.0,0.0,0,0,0,0,1
1114,240.0,6,52.60591711368981,54.76669140581836,0.0,0.0,0.0,0,0,0,0,1
1116,240.0,6,52.66147266924538,54.822246961373914,0.0,0.0,0.0,0,0,0,0,1
1118,240.0,6,52.717028224800934,54.877802516929464,0.0,0.0,0.0,0,0,0,0,1
1120,240.0,6,52.7725837803565,54.933358072485014,0.0,0.0,0.0,0,0,0,0,1
1122,240.0,6,52.82813933591205,54.98891362804057,0.0,0.0,0.0,0,0,0,0,1
1124,240.0,6,52.88369489146761,55.04446918359612,0.0,0.0,0.0,0,0,0,0,1
1126,240.0,6,52.93925044702317,55.10002473915168,0.0,0.0,0.0,0,0,0,0,1
1128,240.0,6,52.994806002578734,55.15558029470723,0.0,0.0,0.0,0,0,0,0,1
1130,240.0,6,53.050361558134284,55.211135850262785,0.0,0.0,0.0,0,0,0,0,1
1132,240.0,6,53.10591711368985,55.266691405818335,0.0,0.0,0.0,0,0,0,0,1
1134,240.0,6,53.1614726692454,55.32224696137388,0.0,0.0,0.0,0,0,0,0,1
1136,240.0,6,53.217028224800956,55.37780251692943,0.0,0.0,0.0,0,0,0,0,1
1138,240.0,6,53.27258378035652,55.433358072484985,0.0,0.0,0.0,0,0,0,0,1
1140,240.0,6,53.32813933591207,55.488913628040535,0.0,0.0,0.0,0,0,0,0,1
1142,240.0,6,53.38369489146763,55.54446918359609,0.0,0.0,0.0,0,0,0,0,1
1144,240.0,6,53.43925044702318,55.60002473915164,0.0,0.0,0.0,0,0,0,0,1
1146,240.0,6,53.494806002578734,55.6555802947072,0.0,0.0,0.0,0,0,0,0,1
1148,240.0,6,53.550361558134284,55.71113585026275,0.0,0.0,0.0,0,0,0,0,1
1150,240.0,6,53.60591711368984,55.7666914058183,0.0,0.0,0.0,0,0,0,0,1
1152,240.0,6,53.66147266924539,55.82224696137386,0.0,0.0,0.0,0,0,0,0,1
1154,240.0,6,53.71702822480094,55.87780251692941,0.0,0.0,0.0,0,0,0,0,1
1156,240.0,6,53.7725837803565,55.933358072484964,0.0,0.0,0.0,0,0,0,0,1
1158,240.0,6,53.82813933591205,55.988913628040514,0.0,0.0,0.0,0,0,0,0,1
1160,240.0,6,53.883694891467606,56.04446918359607,0.0,0.0,0.0,0,0,0,0,1
1162,240.0,6,53.939250447023156,56.10002473915162,0.0,0.0,0.0,0,0,0,0,1
1164,240.0,6,53.99480600257871,56.155580294707164,0.0,0.0,0.0,0,0,0,0,1
1166,240.0,6,54.05036155813426,56.211135850262714,0.0,0.0,0.0,0,0,0,0,1
1168,240.0,6,54.105917113689806,56.26669140581827,0.0,0.0,0.0,0,0,0,0,1
1170,240.0,6,54.161472669245356,56.32224696137382,0.0,0.0,0.0,0,0,0,0,1
1172,240.0,6,54.21702822480091,56.37780251692938,0.0,0.0,0.0,0,0,0,0,1
1174,240.0,6,54.27258378035646,56.43335807248493,0.0,0.0,0.0,0,0,0,0,1
1176,240.0,6,54.32813933591202,56.488913628040486,0.0,0.0,0.0,0,0,0,0,1
1178,240.0,6,54.38369489146757,56.544469183596036,0.0,0.0,0.0,0,0,0,0,1
1180,240.0,6,54.43925044702313,56.600024739151586,0.0,0.0,0.0,0,0,0,0,1
1182,240.0,6,54.49480600257868,56.65558029470714,0.0,0.0,0.0,0,0,0,0,1
1184,240.0,6,54.55036155813423,56.71113585026269,0.0,0.0,0.0,0,0,0,0,1
1186,240.0,6,54.605917113689785,56.76669140581825,0.0,0.0,0.0,0,0,0,0,1
1188,240.0,6,54.661472669245335,56.8222469613738,0.0,0.0,0.0,0,0,0,0,1
1190,240.0,6,54.71702822480089,56.87780251692936,0.0,0.0,0.0,0,0,0,0,1
1192,240.0,6,54.77258378035644,56.93335807248491,0.0,0.0,0.0,0,0,0,0,1
1194,240.0,6,54.828139335912,56.98891362804045,0.0,0.0,0.0,0,0,0,0,1
1196,240.0,6,54.88369489146755,57.044469183596,0.0,0.0,0.0,0,0,0,0,1
1198,240.0,6,54.93925044702309,57.10002473915156,0.0,0.0,0.0,0,0,0,0,1
1200,240.0,6,54.99480600257864,57.15558029470711,0.0,0.0,0.0,0,0,0,0,1
1202,240.0,6,55.0503615581342,57.211135850262664,0.0,0.0,0.0,0,0,0,0,1
1204,240.0,6,55.10591711368975,57.266691405818214,0.0,0.0,0.0,0,0,0,0,1
1206,240.0,6,55.161472669245306,57.32224696137377,0.0,0.0,0.0,0,0,0,0,1
1208,240.0,6,55.217028224800856,57.37780251692932,0.0,0.0,0.0,0,0,0,0,1
1210,240.0,6,55.27258378035641,57.43335807248487,0.0,0.0,0.0,0,0,0,0,1
1212,240.0,6,55.32813933591196,57.48891362804043,0.0,0.0,0.0,0,0,0,0,1
1214,240.0,6,55.38369489146751,57.54446918359598,0.0,0.0,0.0,0,0,0,0,1
1216,240.0,6,55.43925044702307,57.600024739151536,0.0,0.0,0.0,0,0,0,0,1
1218,240.0,6,55.49480600257862,57.655580294707086,0.0,0.0,0.0,0,0,0,0,1
1220,240.0,6,55.55036155813418,57.71113585026264,0.0,0.0,0.0,0,0,0,0,1
1222,240.0,6,55.60591711368973,57.76669140581819,0.0,0.0,0.0,0,0,0,0,1
1224,240.0,6,55.661472669245285,57.822246961373736,0.0,0.0,0.0,0,0,0,0,1
1226,240.0,6,55.717028224800835,57.877802516929286,0.0,0.0,0.0,0,0,0,0,1
1228,240.0,6,55.77258378035638,57.93335807248484,0.0,0.0,0.0,0,0,0,0,1
1230,240.0,6,55.82813933591193,57.98891362804039,0.0,0.0,0.0,0,0,0,0,1
1232,240.0,6,55.883694891467485,58.04446918359595,0.0,0.0,0.0,0,0,0,0,1
1234,240.0,6,55.939250447023035,58.1000247391515,0.0,0.0,0.0,0,0,0,0,1
1236,240.0,6,55.99480600257859,58.15558029470706,0.0,0.0,0.0,0,0,0,0,1
1238,240.0,6,56.05036155813414,58.21113585026261,0.0,0.0,0.0,0,0,0,0,1
1240,240.0,6,56.1059171136897,58.26669140581816,0.0,0.0,0.0,0,0,0,0,1
1242,240.0,6,56.16147266924525,58.322246961373715,0.0,0.0,0.0,0,0,0,0,1
1244,240.0,6,56.2170282248008,58.377802516929265,0.0,0.0,0.0,0,0,0,0,1
1246,240.0,6,56.272583780356356,58.43335807248482,0.0,0.0,0.0,0,0,0,0,1
1248,240.0,6,56.32813933591191,58.48891362804037,0.0,0.0,0.0,0,0,0,0,1
1250,240.0,6,56.383694891467464,58.54446918359593,0.0,0.0,0.0,0,0,0,0,1
1252,240.0,6,56.439250447023014,58.60002473915148,0.0,0.0,0.0,0,0,0,0,1
1254,240.0,6,56.49480600257857,58.65558029470702,0.0,0.0,0.0,0,0,0,0,1
1256,240.0,6,56.55036155813412,58.71113585026257,0.0,0.0,0.0,0,0,0,0,1
1258,240.0,6,56.605917113689664,58.76669140581813,0.0,0.0,0.0,0,0,0,0,1
1260,240.0,6,56.661472669245214,58.82224696137368,0.0,0.0,0.0,0,0,0,0,1
1262,240.0,6,56.71702822480077,58.877802516929236,0.0,0.0,0.0,0,0,0,0,1
1264,240.0,6,56.77258378035632,58.933358072484786,0.0,0.0,0.0,0,0,0,0,1
1266,240.0,6,56.82813933591188,58.98891362804034,0.0,0.0,0.0,0,0,0,0,1
1268,240.0,6,56.88369489146743,59.04446918359589,0.0,0.0,0.0,0,0,0,0,1
1270,240.0,6,56.939250447022985,59.10002473915144,0.0,0.0,0.0,0,0,0,0,1
1272,240.0,6,56.994806002578535,59.155580294707,0.0,0.0,0.0,0,0,0,0,1
1274,240.0,6,57.050361558134085,59.21113585026255,0.0,0.0,0.0,0,0,0,0,1
1276,240.0,6,57.10591711368964,59.26669140581811,0.0,0.0,0.0,0,0,0,0,1
1278,240.0,6,57.16147266924519,59.32224696137366,0.0,0.0,0.0,0,0,0,0,1
1280,240.0,6,57.21702822480075,59.377802516929215,0.0,0.0,0.0,0,0,0,0,1
1282,240.0,6,57.2725837803563,59.433358072484765,0.0,0.0,0.0,0,0,0,0,1
1284,240.0,6,57.32813933591186,59.48891362804031,0.0,0.0,0.0,0,0,0,0,1
1286,240.0,6,57.38369489146741,59.54446918359586,0.0,0.0,0.0,0,0,0,0,1
1288,240.0,6,57.43925044702295,59.600024739151415,0.0,0.0,0.0,0,0,0,0,1
1290,240.0,6,57.4948060025785,59.655580294706965,0.0,0.0,0.0,0,0,0,0,1
1292,240.0,6,57.55036155813406,59.71113585026252,0.0,0.0,0.0,0,0,0,0,1
1294,240.0,6,57.60591711368961,59.76669140581807,0.0,0.0,0.0,0,0,0,0,1
1296,240.0,6,57.661472669245164,59.82224696137363,0.0,0.0,0.0,0,0,0,0,1
1298,240.0,6,57.717028224800714,59.87780251692918,0.0,0.0,0.0,0,0,0,0,1
1300,240.0,6,57.77258378035627,59.93335807248473,0.0,0.0,0.0,0,0,0,0,1
1302,240.0,6,57.82813933591182,59.98891362804029,0.0,0.0,0.0,0,0,0,0,1
1304,240.0,6,57.88369489146737,60.04446918359584,0.0,0.0,0.0,0,0,0,0,1
1306,240.0,6,57.93925044702293,60.100024739151394,0.0,0.0,0.0,0,0,0,0,1
1308,240.0,6,57.99480600257848,60.155580294706944,0.0,0.0,0.0,0,0,0,0,1
1310,240.0,6,58.050361558134036,60.2111358502625,0.0,0.0,0.0,0,0,0,0,1
1312,240.0,6,58.105917113689586,60.26669140581805,0.0,0.0,0.0,0,0,0,0,1
1314,240.0,6,58.16147266924514,60.322246961373594,0.0,0.0,0.0,0,0,0,0,1
1316,240.0,6,58.21702822480069,60.377802516929144,0.0,0.0,0.0,0,0,0,0,1
1318,240.0,6,58.272583780356236,60.4333580724847,0.0,0.0,0.0,0,0,0,0,1
1320,240.0,6,58.328139335911786,60.48891362804025,0.0,0.0,0.0,0,0,0,0,1
1322,240.0,6,58.38369489146734,60.54446918359581,0.0,0.0,0.0,0,0,0,0,1
1324,240.0,6,58.43925044702289,60.60002473915136,0.0,0.0,0.0,0,0,0,0,1
1326,240.0,6,58.49480600257845,60.655580294706915,0.0,0.0,0.0,0,0,0,0,1
1328,240.0,6,58.550361558134,60.711135850262465,0.0,0.0,0.0,0,0,0,0,1
1330,240.0,6,58.60591711368956,60.766691405818015,0.0,0.0,0.0,0,0,0,0,1
1332,240.0,6,58.66147266924511,60.82224696137357,0.0,0.0,0.0,0,0,0,0,1
1334,240.0,6,58.71702822480066,60.87780251692912,0.0,0.0,0.0,0,0,0,0,1
1336,240.0,6,58.772583780356214,60.93335807248468,0.0,0.0,0.0,0,0,0,0,1
1338,240.0,6,58.828139335911764,60.98891362804023,0.0,0.0,0.0,0,0,0,0,1
1340,240.0,6,58.88369489146732,61.04446918359579,0.0,0.0,0.0,0,0,0,0,1
1342,240.0,6,58.93925044702287,61.10002473915134,0.0,0.0,0.0,0,0,0,0,1
1344,240.0,6,58.99480600257843,61.15558029470688,0.0,0.0,0.0,0,0,0,0,1
1346,240.0,6,59.05036155813398,61.21113585026243,0.0,0.0,0.0,0,0,0,0,1
1348,240.0,6,59.10591711368952,61.26669140581799,0.0,0.0,0.0,0,0,0,0,1
1350,240.0,6,59.16147266924507,61.32224696137354,0.0,0.0,0.0,0,0,0,0,1
1352,240.0,6,59.21702822480063,61.377802516929094,0.0,0.0,0.0,0,0,0,0,1
1354,240.0,6,59.27258378035618,61.433358072484644,0.0,0.0,0.0,0,0,0,0,1
1356,240.0,6,59.328139335911736,61.4889136280402,0.0,0.0,0.0,0,0,0,0,1
1358,240.0,6,59.383694891467286,61.54446918359575,0.0,0.0,0.0,0,0,0,0,1
1360,240.0,6,59.43925044702284,61.6000247391513,0.0,0.0,0.0,0,0,0,0,1
1362,240.0,6,59.49480600257839,61.65558029470686,0.0,0.0,0.0,0,0,0,0,1
1364,240.0,6,59.55036155813394,61.71113585026241,0.0,0.0,0.0,0,0,0,0,1
1366,240.0,6,59.6059171136895,61.766691405817966,0.0,0.0,0.0,0,0,0,0,1
1368,240.0,6,59.66147266924505,61.822246961373516,0.0,0.0,0.0,0,0,0,0,1
1370,240.0,6,59.71702822480061,61.87780251692907,0.0,0.0,0.0,0,0,0,0,1
1372,240.0,6,59.77258378035616,61.93335807248462,0.0,0.0,0.0,0,0,0,0,1
1374,240.0,6,59.828139335911715,61.988913628040166,0.0,0.0,0.0,0,0,0,0,1
1376,240.0,6,59.883694891467265,62.044469183595716,0.0,0.0,0.0,0,0,0,0,1
1378,240.0,6,59.93925044702281,62.10002473915127,0.0,0.0,0.0,0,0,0,0,1
1380,240.0,6,59.99480600257836,62.15558029470682,0.0,0.0,0.0,0,0,0,0,1
1382,240.0,6,60.050361558133915,62.21113585026238,0.0,0.0,0.0,0,0,0,0,1
1384,240.0,6,60.105917113689465,62.26669140581793,0.0,0.0,0.0,0,0,0,0,1
1386,240.0,6,60.16147266924502,62.32224696137349,0.0,0.0,0.0,0,0,0,0,1
1388,240.0,6,60.21702822480057,62.37780251692904,0.0,0.0,0.0,0,0,0,0,1
1390,240.0,6,60.27258378035613,62.43335807248459,0.0,0.0,0.0,0,0,0,0,1
1392,240.0,6,60.32813933591168,62.488913628040144,0.0,0.0,0.0,0,0,0,0,1
1394,240.0,6,60.38369489146723,62.544469183595695,0.0,0.0,0.0,0,0,0,0,1
1396,240.0,6,60.439250447022786,62.60002473915125,0.0,0.0,0.0,0,0,0,0,1
1398,240.0,6,60.494806002578336,62.6555802947068,0.0,0.0,0.0,0,0,0,0,1
1400,240.0,6,60.55036155813389,62.71113585026236,0.0,0.0,0.0,0,0,0,0,1
1402,240.0,6,60.60591711368944,62.76669140581791,0.0,0.0,0.0,0,0,0,0,1
1404,240.0,6,60.661472669245,62.82224696137345,0.0,0.0,0.0,0,0,0,0,1
1406,240.0,6,60.71702822480055,62.877802516929,0.0,0.0,0.0,0,0,0,0,1
1408,240.0,6,60.77258378035609,62.93335807248456,0.0,0.0,0.0,0,0,0,0,1
1410,240.0,6,60.828139335911644,62.98891362804011,0.0,0.0,0.0,0,0,0,0,1
1412,240.0,6,60.8836948914672,63.044469183595666,0.0,0.0,0.0,0,0,0,0,1
1414,240.0,6,60.93925044702275,63.100024739151216,0.0,0.0,0.0,0,0,0,0,1
1416,240.0,6,60.99480600257831,63.15558029470677,0.0,0.0,0.0,0,0,0,0,1
1418,240.0,6,61.05036155813386,63.21113585026232,0.0,0.0,0.0,0,0,0,0,1
1420,240.0,6,61.105917113689415,63.26669140581787,0.0,0.0,0.0,0,0,0,0,1
1422,240.0,6,61.161472669244965,63.32224696137343,0.0,0.0,0.0,0,0,0,0,1
1424,240.0,6,61.217028224800515,63.37780251692898,0.0,0.0,0.0,0,0,0,0,1
1426,240.0,6,61.27258378035607,63.43335807248454,0.0,0.0,0.0,0,0,0,0,1
1428,240.0,6,61.32813933591162,63.48891362804009,0.0,0.0,0.0,0,0,0,0,1
1430,240.0,6,61.38369489146718,63.544469183595645,0.0,0.0,0.0,0,0,0,0,1
1432,240.0,6,61.43925044702273,63.600024739151195,0.0,0.0,0.0,0,0,0,0,1
1434,240.0,6,61.49480600257829,63.65558029470674,0.0,0.0,0.0,0,0,0,0,1
1436,240.0,6,61.55036155813384,63.71113585026229,0.0,0.0,0.0,0,0,0,0,1
1438,240.0,6,61.60591711368938,63.766691405817845,0.0,0.0,0.0,0,0,0,0,1
1440,240.0,6,61.66147266924493,63.822246961373395,0.0,0.0,0.0,0,0,0,0,1
1442,240.0,6,61.71702822480049,63.87780251692895,0.0,0.0,0.0,0,0,0,0,1
1444,240.0,6,61.77258378035604,63.9333580724845,0.0,0.0,0.0,0,0,0,0,1
1446,240.0,6,61.828139335911594,63.98891362804006,0.0,0.0,0.0,0,0,0,0,1
1448,240.0,6,61.883694891467144,64.04446918359561,0.0,0.0,0.0,0,0,0,0,1
1450,240.0,6,61.9392504470227,64.10002473915117,0.0,0.0,0.0,0,0,0,0,1
1452,240.0,6,61.99480600257825,64.15558029470671,0.0,0.0,0.0,0,0,0,0,1
1454,240.0,6,62.0503615581338,64.21113585026227,0.0,0.0,0.0,0,0,0,0,1
1456,240.0,6,62.10591711368936,64.26669140581782,0.0,0.0,0.0,0,0,0,0,1
1458,240.0,6,62.16147266924491,64.32224696137338,0.0,0.0,0.0,0,0,0,0,1
1460,240.0,6,62.217028224800465,64.37780251692892,0.0,0.0,0.0,0,0,0,0,1
1462,240.0,6,62.272583780356015,64.43335807248448,0.0,0.0,0.0,0,0,0,0,1
1464,240.0,6,62.32813933591157,64.48891362804002,0.0,0.0,0.0,0,0,0,0,1
1466,240.0,6,62.38369489146712,64.54446918359558,0.0,0.0,0.0,0,0,0,0,1
1468,240.0,6,62.439250447022665,64.60002473915112,0.0,0.0,0.0,0,0,0,0,1
1470,240.0,6,62.494806002578215,64.65558029470668,0.0,0.0,0.0,0,0,0,0,1
1472,240.0,6,62.55036155813377,64.71113585026224,0.0,0.0,0.0,0,0,0,0,1
1474,240.0,6,62.60591711368932,64.7666914058178,0.0,0.0,0.0,0,0,0,0,1
1476,240.0,6,62.66147266924488,64.82224696137334,0.0,0.0,0.0,0,0,0,0,1
1478,240.0,6,62.71702822480043,64.8778025169289,0.0,0.0,0.0,0,0,0,0,1
1480,240.0,6,62.77258378035599,64.93335807248445,0.0,0.0,0.0,0,0,0,0,1
1482,240.0,6,62.82813933591154,64.98891362804,0.0,0.0,0.0,0,0,0,0,1
1484,240.0,6,62.88369489146709,65.04446918359555,0.0,0.0,0.0,0,0,0,0,1
1486,240.0,6,62.939250447022644,65.10002473915111,0.0,0.0,0.0,0,0,0,0,1
1488,240.0,6,62.994806002578194,65.15558029470667,0.0,0.0,0.0,0,0,0,0,1
1490,240.0,6,63.05036155813375,65.21113585026221,0.0,0.0,0.0,0,0,0,0,1
1492,240.0,6,63.1059171136893,65.26669140581777,0.0,0.0,0.0,0,0,0,0,1
1494,240.0,6,63.16147266924486,65.32224696137331,0.0,0.0,0.0,0,0,0,0,1
1496,240.0,6,63.21702822480041,65.37780251692887,0.0,0.0,0.0,0,0,0,0,1
1498,240.0,6,63.27258378035595,65.43335807248441,0.0,0.0,0.0,0,0,0,0,1
1500,240.0,6,63.3281393359115,65.48891362803997,0.0,0.0,0.0,0,0,0,0,1
1502,240.0,6,63.38369489146706,65.54446918359552,0.0,0.0,0.0,0,0,0,0,1
1504,240.0,6,63.43925044702261,65.60002473915108,0.0,0.0,0.0,0,0,0,0,1
1506,240.0,6,63.494806002578166,65.65558029470662,0.0,0.0,0.0,0,0,0,0,1
1508,240.0,6,63.550361558133716,65.71113585026218,0.0,0.0,0.0,0,0,0,0,1
1510,240.0,6,63.60591711368927,65.76669140581774,0.0,0.0,0.0,0,0,0,0,1
1512,240.0,6,63.66147266924482,65.82224696137328,0.0,0.0,0.0,0,0,0,0,1
1514,240.0,6,63.71702822480037,65.87780251692884,0.0,0.0,0.0,0,0,0,0,1
1516,240.0,6,63.77258378035593,65.9333580724844,0.0,0.0,0.0,0,0,0,0,1
1518,240.0,6,63.82813933591148,65.98891362803995,0.0,0.0,0.0,0,0,0,0,1
1520,240.0,6,63.88369489146704,66.0444691835955,0.0,0.0,0.0,0,0,0,0,1
1522,240.0,6,63.93925044702259,66.10002473915105,0.0,0.0,0.0,0,0,0,0,1
1524,240.0,6,63.994806002578144,66.1555802947066,0.0,0.0,0.0,0,0,0,0,1
1526,240.0,6,64.0503615581337,66.21113585026215,0.0,0.0,0.0,0,0,0,0,1
1528,240.0,6,64.10591711368923,66.2666914058177,0.0,0.0,0.0,0,0,0,0,1
1530,240.0,6,64.16147266924479,66.32224696137325,0.0,0.0,0.0,0,0,0,0,1
1532,240.0,6,64.21702822480034,66.37780251692881,0.0,0.0,0.0,0,0,0,0,1
1534,240.0,6,64.2725837803559,66.43335807248437,0.0,0.0,0.0,0,0,0,0,1
1536,240.0,6,64.32813933591144,66.48891362803991,0.0,0.0,0.0,0,0,0,0,1
1538,240.0,6,64.383694891467,66.54446918359547,0.0,0.0,0.0,0,0,0,0,1
1540,240.0,6,64.43925044702256,66.60002473915102,0.0,0.0,0.0,0,0,0,0,1
1542,240.0,6,64.49480600257812,66.65558029470657,0.0,0.0,0.0,0,0,0,0,1
1544,240.0,6,64.55036155813366,66.71113585026212,0.0,0.0,0.0,0,0,0,0,1
1546,240.0,6,64.60591711368922,66.76669140581768,0.0,0.0,0.0,0,0,0,0,1
1548,240.0,6,64.66147266924477,66.82224696137324,0.0,0.0,0.0,0,0,0,0,1
1550,240.0,6,64.71702822480032,66.87780251692878,0.0,0.0,0.0,0,0,0,0,1
1552,240.0,6,64.77258378035587,66.93335807248434,0.0,0.0,0.0,0,0,0,0,1
1554,240.0,6,64.82813933591143,66.98891362803988,0.0,0.0,0.0,0,0,0,0,1
1556,240.0,6,64.88369489146699,67.04446918359544,0.0,0.0,0.0,0,0,0,0,1
1558,240.0,6,64.93925044702252,67.10002473915098,0.0,0.0,0.0,0,0,0,0,1
1560,240.0,6,64.99480600257807,67.15558029470654,0.0,0.0,0.0,0,0,0,0,1
1562,240.0,6,65.05036155813363,67.2111358502621,0.0,0.0,0.0,0,0,0,0,1
1564,240.0,6,65.10591711368919,67.26669140581765,0.0,0.0,0.0,0,0,0,0,1
1566,240.0,6,65.16147266924473,67.3222469613732,0.0,0.0,0.0,0,0,0,0,1
1568,240.0,6,65.21702822480029,67.37780251692875,0.0,0.0,0.0,0,0,0,0,1
1570,240.0,6,65.27258378035584,67.43335807248431,0.0,0.0,0.0,0,0,0,0,1
1572,240.0,6,65.3281393359114,67.48891362803985,0.0,0.0,0.0,0,0,0,0,1
1574,240.0,6,65.38369489146694,67.54446918359541,0.0,0.0,0.0,0,0,0,0,1
1576,240.0,6,65.4392504470225,67.60002473915097,0.0,0.0,0.0,0,0,0,0,1
1578,240.0,6,65.49480600257806,67.65558029470652,0.0,0.0,0.0,0,0,0,0,1
1580,240.0,6,65.5503615581336,67.71113585026207,0.0,0.0,0.0,0,0,0,0,1
